TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1587266890013	0.440625	57.668633	-2.064614	0.699099	-0.011307	0.009252	0.714876	1.000000	0.000000	0.000000	3	0	4099.813965	15.315722	img__0_1587266890011065200.png
1587266890067	0.423945	58.498318	-2.085579	0.698868	-0.011226	0.009244	0.715103	1.000000	0.000000	0.000000	3	0	4104.186035	15.431977	img__0_1587266890065165500.png
1587266890125	0.405352	59.365662	-2.107390	0.698764	-0.011083	0.009265	0.715206	1.000000	0.000000	0.000000	3	0	4110.291016	15.550527	img__0_1587266890120876300.png
1587266890178	0.386133	60.230625	-2.129004	0.698725	-0.010897	0.009306	0.715247	1.000000	0.000000	0.000000	3	0	4117.718262	15.665469	img__0_1587266890175716400.png
1587266890233	0.366953	61.076443	-2.149968	0.698714	-0.010688	0.009348	0.715261	1.000000	0.000000	0.000000	3	0	4126.735352	15.783069	img__0_1587266890231814400.png
1587266890283	0.347656	61.913475	-2.170517	0.698712	-0.010461	0.009382	0.715265	1.000000	0.000000	0.000000	3	0	4135.358398	15.882183	img__0_1587266890279885200.png
1587266890332	0.330000	62.673748	-2.188999	0.698714	-0.010251	0.009393	0.715266	1.000000	0.000000	0.000000	3	0	4145.375488	15.986343	img__0_1587266890330671000.png
1587266890382	0.311484	63.469452	-2.208122	0.698717	-0.010035	0.009387	0.715267	1.000000	0.000000	0.000000	3	0	4155.745117	16.085022	img__0_1587266890378934700.png
1587266890431	0.292773	64.267227	-2.227048	0.698718	-0.009824	0.009358	0.715269	1.000000	0.000000	0.000000	3	0	4167.507324	16.189140	img__0_1587266890430052900.png
1587266890483	0.273711	65.081680	-2.246089	0.698717	-0.009613	0.009302	0.715273	1.000000	0.000000	0.000000	3	0	4179.970703	16.292652	img__0_1587266890481359900.png
1587266890532	0.253359	65.948746	-2.266018	0.698717	-0.009390	0.009214	0.715278	1.000000	0.000000	0.000000	3	0	4192.689941	16.392649	img__0_1587266890530598700.png
1587266890583	0.234453	66.752342	-2.284150	0.698715	-0.009184	0.009104	0.715283	1.000000	0.000000	0.000000	3	0	4205.729004	16.490582	img__0_1587266890579411500.png
1587266890633	0.215898	67.542580	-2.301650	0.698713	-0.008985	0.008979	0.715289	1.000000	0.000000	0.000000	3	0	4219.533203	16.589882	img__0_1587266890628821200.png
1587266890683	0.196250	68.378517	-2.319778	0.698710	-0.008777	0.008829	0.715296	1.000000	0.000000	0.000000	3	0	4234.171875	16.691212	img__0_1587266890679622800.png
1587266890733	0.175820	69.245972	-2.338127	0.698708	-0.008561	0.008657	0.715304	1.000000	0.000000	0.000000	3	0	4248.984863	16.790558	img__0_1587266890729485100.png
1587266890781	0.156719	70.056831	-2.354849	0.698705	-0.008355	0.008478	0.715311	1.000000	0.000000	0.000000	3	0	4264.345215	16.890678	img__0_1587266890779936100.png
1587266890840	0.134687	70.990349	-2.373550	0.698702	-0.008108	0.008251	0.715319	1.000000	0.000000	0.000000	3	0	4282.745117	17.007336	img__0_1587266890838217900.png
1587266890900	0.110664	72.011284	-2.393293	0.698699	-0.007833	0.007987	0.715329	1.000000	0.000000	0.000000	3	0	4301.924316	17.125715	img__0_1587266890897702600.png
1587266890952	0.088086	72.970001	-2.411101	0.698696	-0.007563	0.007721	0.715337	1.000000	0.000000	0.000000	3	0	4319.031250	17.229063	img__0_1587266890950244100.png
1587266891003	0.067500	73.843124	-2.426689	0.698694	-0.007306	0.007465	0.715345	1.000000	0.000000	0.000000	3	0	4336.137207	17.330736	img__0_1587266891001512200.png
1587266891054	0.047227	74.700661	-2.441401	0.698691	-0.007045	0.007200	0.715352	1.000000	0.000000	0.000000	3	0	4353.509277	17.432402	img__0_1587266891052689700.png
1587266891105	0.026055	75.597031	-2.456094	0.698689	-0.006763	0.006915	0.715360	1.000000	0.000000	0.000000	3	0	4371.235840	17.534611	img__0_1587266891104261100.png
1587266891156	0.004961	76.491524	-2.470042	0.698687	-0.006474	0.006620	0.715368	1.000000	0.000000	0.000000	3	0	4388.858398	17.634905	img__0_1587266891154755600.png
1587266891206	-0.017031	77.424255	-2.483787	0.698685	-0.006162	0.006300	0.715375	1.000000	0.000000	0.000000	3	0	4406.463379	17.734104	img__0_1587266891204805600.png
1587266891259	-0.038750	78.343903	-2.496521	0.698682	-0.005845	0.005975	0.715383	1.000000	0.000000	0.000000	3	0	4425.106934	17.838108	img__0_1587266891257236700.png
1587266891311	-0.060273	79.254997	-2.508301	0.698681	-0.005521	0.005643	0.715390	1.000000	0.000000	0.000000	3	0	4443.802734	17.941610	img__0_1587266891309328300.png
1587266891365	-0.081641	80.158943	-2.519165	0.698679	-0.005191	0.005303	0.715397	1.000000	0.000000	0.000000	3	0	4462.738770	18.045597	img__0_1587266891361228300.png
1587266891416	-0.104414	81.121132	-2.529756	0.698675	-0.004829	0.004930	0.715406	1.000000	0.000000	0.000000	3	0	4481.468750	18.147760	img__0_1587266891412199000.png
1587266891464	-0.126523	82.054489	-2.539055	0.698672	-0.004463	0.004553	0.715413	1.000000	0.000000	0.000000	3	0	4500.049316	18.248735	img__0_1587266891462642500.png
1587266891517	-0.149023	83.004295	-2.547537	0.698670	-0.004081	0.004161	0.715421	1.000000	0.000000	0.000000	3	0	4519.721680	18.354948	img__0_1587266891515527600.png
1587266891573	-0.171875	83.966599	-2.555039	0.698667	-0.003684	0.003753	0.715428	0.000000	0.000000	0.000000	3	0	4499.427246	18.462610	img__0_1587266891569512800.png
1587266891627	-0.195469	84.962379	-2.561650	0.698664	-0.003259	0.003317	0.715435	0.000000	0.000000	0.000000	3	0	4167.442871	18.569071	img__0_1587266891625259800.png
1587266891687	-0.221406	86.052849	-2.567507	0.698661	-0.002754	0.002801	0.715443	0.000000	0.000000	0.000000	0	0	3698.130127	18.654816	img__0_1587266891684863100.png
1587266891740	-0.246914	87.127068	-2.571746	0.698659	-0.002144	0.002182	0.715449	0.000000	0.000000	0.000000	0	0	3629.555908	18.657635	img__0_1587266891738030600.png
1587266891794	-0.270234	88.108826	-2.574285	0.698658	-0.001500	0.001530	0.715453	0.000000	0.000000	0.000000	0	0	3561.166992	18.641594	img__0_1587266891792588500.png
1587266891847	-0.293477	89.085815	-2.575552	0.698658	-0.000878	0.000900	0.715455	0.000000	0.000000	0.000000	2	0	3386.272705	18.621605	img__0_1587266891846197300.png
1587266891899	-0.317344	90.091873	-2.575476	0.698658	-0.000210	0.000224	0.715455	0.000000	0.000000	0.000000	2	0	3109.548340	18.570831	img__0_1587266891897653000.png
1587266891955	-0.340625	91.072227	-2.574050	0.698659	0.000464	-0.000458	0.715454	0.000000	0.000000	0.000000	2	0	2865.824463	18.494999	img__0_1587266891952094100.png
1587266892010	-0.364844	92.090698	-2.571118	0.698661	0.001179	-0.001180	0.715451	0.000000	0.000000	0.000000	2	0	2660.392090	18.399265	img__0_1587266892008612100.png
1587266892066	-0.388828	93.098907	-2.566731	0.698662	0.001880	-0.001887	0.715447	0.000000	0.000000	0.000000	2	0	2491.544678	18.289429	img__0_1587266892064297400.png
1587266892121	-0.413320	94.131950	-2.560654	0.698664	0.002608	-0.002622	0.715441	0.000000	0.000000	0.000000	2	0	2355.641846	18.172052	img__0_1587266892118865100.png
1587266892173	-0.436680	95.116364	-2.553379	0.698666	0.003291	-0.003312	0.715433	0.000000	0.000000	0.000000	2	0	2246.414063	18.051460	img__0_1587266892171230000.png
1587266892228	-0.459414	96.075386	-2.544839	0.698667	0.003956	-0.003986	0.715425	0.000000	0.000000	0.000000	2	0	2149.936523	17.917860	img__0_1587266892226635200.png
