TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1585256385385	31.300312	0.011738	0.702924	0.999999	0.000025	0.001148	0.000338	1.000000	0.000000	0.000000	3	0	4394.580566	13.383399	img__0_1585256385384026300.png
1585256385433	31.918514	0.012156	0.702881	0.999999	0.000025	0.001299	0.000340	1.000000	0.000000	0.000000	3	0	4355.013672	13.522373	img__0_1585256385430058300.png
1585256385493	32.750938	0.012720	0.702820	0.999999	0.000026	0.001519	0.000346	1.000000	0.000000	0.000000	3	0	4310.693359	13.699006	img__0_1585256385489798200.png
1585256385536	33.341873	0.013130	0.702790	0.999999	0.000026	0.001628	0.000351	1.000000	0.000000	0.000000	3	0	4281.194824	13.829447	img__0_1585256385534428900.png
1585256385583	34.027344	0.013604	0.702761	0.999998	0.000026	0.001728	0.000358	1.000000	0.000000	0.000000	3	0	4253.701172	13.963922	img__0_1585256385581917100.png
1585256385646	34.868828	0.014199	0.702737	0.999998	0.000026	0.001816	0.000365	1.000000	0.000000	0.000000	3	0	4222.235840	14.139206	img__0_1585256385644397300.png
1585256385692	35.536873	0.014683	0.702723	0.999998	0.000026	0.001868	0.000372	1.000000	0.000000	0.000000	3	0	4202.524902	14.266069	img__0_1585256385690709500.png
1585256385744	36.251953	0.015205	0.702713	0.999998	0.000025	0.001903	0.000378	1.000000	0.000000	0.000000	3	0	4183.866211	14.405235	img__0_1585256385741995000.png
1585256385796	36.993984	0.015759	0.702707	0.999998	0.000025	0.001928	0.000385	1.000000	0.000000	0.000000	3	0	4168.068848	14.545620	img__0_1585256385794568100.png
1585256385851	37.759140	0.016340	0.702703	0.999998	0.000025	0.001940	0.000392	1.000000	0.000000	0.000000	3	0	4155.143066	14.688448	img__0_1585256385849188200.png
1585256385900	38.544373	0.016946	0.702703	0.999998	0.000024	0.001944	0.000399	1.000000	0.000000	0.000000	3	0	4146.244141	14.814402	img__0_1585256385898261100.png
1585256385949	39.251247	0.017502	0.702703	0.999998	0.000024	0.001943	0.000405	1.000000	0.000000	0.000000	3	0	4139.673828	14.940077	img__0_1585256385947811300.png
1585256386000	39.978985	0.018086	0.702704	0.999998	0.000024	0.001937	0.000411	1.000000	0.000000	0.000000	3	0	4135.377441	15.063466	img__0_1585256385996693500.png
1585256386045	40.687813	0.018660	0.702706	0.999998	0.000023	0.001929	0.000417	1.000000	0.000000	0.000000	3	0	4133.277344	15.175223	img__0_1585256386042726700.png
1585256386091	41.424767	0.019265	0.702709	0.999998	0.000023	0.001919	0.000423	1.000000	0.000000	0.000000	3	0	4132.843750	15.291539	img__0_1585256386089493600.png
1585256386151	42.327030	0.020020	0.702713	0.999998	0.000023	0.001904	0.000431	1.000000	0.000000	0.000000	3	0	4134.515137	15.431739	img__0_1585256386147456300.png
1585256386193	42.991795	0.020583	0.702716	0.999998	0.000023	0.001893	0.000436	1.000000	0.000000	0.000000	3	0	4137.352051	15.538370	img__0_1585256386192266200.png
1585256386242	43.681797	0.021177	0.702720	0.999998	0.000023	0.001880	0.000441	1.000000	0.000000	0.000000	3	0	4141.635742	15.648845	img__0_1585256386238486000.png
1585256386300	44.627422	0.022004	0.702725	0.999998	0.000023	0.001863	0.000449	1.000000	0.000000	0.000000	3	0	4148.678711	15.784809	img__0_1585256386296447200.png
1585256386345	45.355156	0.022646	0.702728	0.999998	0.000023	0.001850	0.000454	1.000000	0.000000	0.000000	3	0	4155.673828	15.893960	img__0_1585256386343545100.png
1585256386390	46.102497	0.023318	0.702732	0.999998	0.000023	0.001837	0.000460	1.000000	0.000000	0.000000	3	0	4163.215332	15.995776	img__0_1585256386387325900.png
1585256386448	46.988438	0.024121	0.702736	0.999998	0.000023	0.001822	0.000467	1.000000	0.000000	0.000000	3	0	4174.473145	16.128983	img__0_1585256386445244000.png
