TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1585245834737	19.999531	5.316567	0.702663	0.999888	0.012400	0.001947	-0.008168	1.000000	0.000000	0.000000	2	0	4596.035645	11.177076	img__0_1585245834736001300.png
1585245834787	20.553593	5.310090	0.702651	0.999904	0.010627	0.001988	-0.008673	1.000000	0.000000	0.000000	2	0	4614.695313	11.325620	img__0_1585245834786090300.png
1585245834833	21.118124	5.301763	0.702642	0.999920	0.008869	0.002024	-0.008832	1.000000	0.000000	0.000000	2	0	4633.128906	11.463263	img__0_1585245834832199500.png
1585245834891	21.810703	5.290298	0.702634	0.999935	0.006892	0.002059	-0.008863	1.000000	0.000000	0.000000	2	0	4657.678223	11.634715	img__0_1585245834890237200.png
1585245834937	22.299141	5.281748	0.702631	0.999942	0.005689	0.002077	-0.008853	1.000000	0.000000	0.000000	2	0	4677.722168	11.767134	img__0_1585245834935477500.png
1585245834980	22.853203	5.271860	0.702630	0.999949	0.004487	0.002092	-0.008838	1.000000	0.000000	0.000000	2	0	4697.860352	11.894245	img__0_1585245834979357000.png
1585245835040	23.545313	5.259348	0.702632	0.999954	0.003257	0.002104	-0.008825	1.000000	0.000000	0.000000	2	0	4725.408203	12.060215	img__0_1585245835037133700.png
1585245835082	24.052734	5.250110	0.702633	0.999956	0.002545	0.002108	-0.008819	1.000000	0.000000	0.000000	2	0	4747.151367	12.185737	img__0_1585245835080897200.png
1585245835139	24.778202	5.236931	0.702638	0.999957	0.001740	0.002110	-0.008819	1.000000	0.000000	0.000000	2	0	4776.120117	12.346972	img__0_1585245835137972700.png
1585245835183	25.293749	5.227581	0.702641	0.999958	0.001302	0.002110	-0.008820	1.000000	0.000000	0.000000	2	0	4799.078125	12.470197	img__0_1585245835181679400.png
1585245835239	26.032265	5.214214	0.702645	0.999959	0.000845	0.002105	-0.008824	1.000000	0.000000	0.000000	2	0	4829.592773	12.629022	img__0_1585245835238353800.png
1585245835286	26.563828	5.204224	0.702649	0.999957	0.000635	0.002100	-0.008994	1.000000	-1.000000	0.000000	2	0	4856.109863	12.756476	img__0_1585245835284938200.png
1585245835332	27.153593	5.189714	0.702654	0.999942	0.000693	0.002082	-0.010561	1.000000	-1.000000	0.000000	0	0	4914.113770	12.871052	img__0_1585245835328481100.png
1585245835387	27.907421	5.161587	0.702701	0.999871	0.001288	0.001898	-0.015923	1.000000	0.000000	0.000000	0	0	4816.789063	12.903121	img__0_1585245835385777400.png
1585245835431	28.451952	5.135266	0.702779	0.999774	0.001817	0.001597	-0.021143	1.000000	0.000000	0.000000	0	0	4743.327148	12.895740	img__0_1585245835429990600.png
1585245835490	29.207733	5.099072	0.702884	0.999672	0.002066	0.001211	-0.025511	1.000000	0.000000	0.000000	3	0	4461.554688	12.909085	img__0_1585245835486654200.png
1585245835532	29.755312	5.072253	0.702883	0.999633	0.002102	0.001209	-0.026999	1.000000	0.000000	0.000000	3	0	4399.754395	13.045044	img__0_1585245835530862300.png
1585245835589	30.533360	5.032083	0.702820	0.999605	0.002085	0.001436	-0.027980	1.000000	0.000000	0.000000	3	0	4346.391113	13.222837	img__0_1585245835588313100.png
1585245835636	31.096561	5.001841	0.702785	0.999597	0.002018	0.001563	-0.028285	1.000000	0.000000	0.000000	3	0	4307.940918	13.363619	img__0_1585245835634718900.png
1585245835681	31.728594	4.967126	0.702754	0.999592	0.001886	0.001682	-0.028436	1.000000	0.000000	0.000000	3	0	4275.506836	13.492398	img__0_1585245835678181100.png
1585245835745	32.577576	4.919668	0.702725	0.999591	0.001645	0.001796	-0.028493	1.000000	0.000000	0.000000	3	0	4232.273926	13.683944	img__0_1585245835743625400.png
1585245835794	33.227032	4.883013	0.702709	0.999591	0.001436	0.001862	-0.028495	1.000000	0.000000	0.000000	3	0	4204.021484	13.826145	img__0_1585245835793385700.png
1585245835840	33.900391	4.844831	0.702698	0.999592	0.001219	0.001909	-0.028484	1.000000	0.000000	0.000000	3	0	4181.264160	13.954970	img__0_1585245835839296600.png
1585245835886	34.519688	4.809619	0.702692	0.999592	0.001033	0.001939	-0.028471	1.000000	0.000000	0.000000	3	0	4161.558105	14.081373	img__0_1585245835885120000.png
1585245835931	35.175312	4.772283	0.702688	0.999593	0.000852	0.001960	-0.028458	1.000000	0.000000	0.000000	3	0	4144.988770	14.203193	img__0_1585245835929989700.png
1585245835988	36.008751	4.724780	0.702686	0.999593	0.000655	0.001975	-0.028444	1.000000	0.000000	0.000000	3	0	4127.846191	14.352614	img__0_1585245835985993300.png
1585245836030	36.599529	4.691096	0.702686	0.999594	0.000537	0.001979	-0.028436	1.000000	0.000000	0.000000	3	0	4117.068848	14.466925	img__0_1585245836029386000.png
