TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1585253242699	25.898750	-0.071863	0.703116	0.999999	0.001101	0.000448	-0.000815	1.000000	0.000000	0.000000	1	0	5449.306641	10.869203	img__0_1585253242697772900.png
1585253242748	26.449453	-0.072390	0.703090	0.999998	0.001085	0.000541	-0.001432	1.000000	0.000000	0.000000	1	0	5594.808594	10.929983	img__0_1585253242745729100.png
1585253242795	26.976406	-0.073428	0.703065	0.999998	0.001033	0.000629	-0.001670	1.000000	0.000000	0.000000	1	0	5734.386719	10.994883	img__0_1585253242793436400.png
1585253242855	27.658047	-0.075295	0.703034	0.999998	0.000924	0.000740	-0.001779	1.000000	0.000000	0.000000	1	0	5905.957031	11.083204	img__0_1585253242853058500.png
1585253242900	28.154453	-0.076868	0.703015	0.999998	0.000826	0.000813	-0.001805	1.000000	0.000000	0.000000	1	0	6032.595215	11.154315	img__0_1585253242898593500.png
1585253242950	28.668592	-0.078606	0.702994	0.999998	0.000716	0.000887	-0.001813	1.000000	0.000000	0.000000	1	0	6158.620605	11.229897	img__0_1585253242945215300.png
1585253242996	29.204453	-0.080486	0.702974	0.999998	0.000602	0.000960	-0.001814	1.000000	0.000000	0.000000	1	0	6291.460449	11.314606	img__0_1585253242994420400.png
1585253243055	29.900702	-0.082983	0.702958	0.999998	0.000467	0.001019	-0.001811	1.000000	0.000000	0.000000	0	0	6300.271484	11.365170	img__0_1585253243052898300.png
1585253243103	30.413202	-0.084751	0.702999	0.999998	0.000373	0.000876	-0.001771	1.000000	1.000000	0.000000	0	0	6194.087402	11.356764	img__0_1585253243101742800.png
1585253243148	30.978046	-0.083357	0.703049	1.000000	0.000057	0.000701	-0.000370	1.000000	1.000000	0.000000	0	0	6098.354492	11.346104	img__0_1585253243146444900.png
1585253243195	31.469608	-0.076680	0.703087	0.999996	-0.000465	0.000569	0.002862	1.000000	0.000000	0.000000	2	0	5788.851563	11.412568	img__0_1585253243193262500.png
1585253243257	32.197029	-0.065596	0.702978	0.999977	-0.000882	0.000953	0.006679	1.000000	0.000000	0.000000	2	0	5763.843750	11.624530	img__0_1585253243253342700.png
1585253243307	32.745701	-0.057830	0.702902	0.999967	-0.000960	0.001226	0.007956	1.000000	0.000000	0.000000	2	0	5746.324707	11.797287	img__0_1585253243303218000.png
1585253243354	33.306717	-0.049336	0.702831	0.999962	-0.000980	0.001479	0.008559	1.000000	0.000000	0.000000	2	0	5731.054199	11.968210	img__0_1585253243352419800.png
1585253243399	33.879921	-0.040088	0.702778	0.999959	-0.000959	0.001671	0.008837	1.000000	0.000000	0.000000	2	0	5718.936523	12.123317	img__0_1585253243397766700.png
1585253243448	34.450935	-0.030459	0.702735	0.999958	-0.000903	0.001823	0.008958	1.000000	0.000000	0.000000	2	0	5708.388184	12.280088	img__0_1585253243444415500.png
1585253243506	35.220234	-0.017080	0.702692	0.999957	-0.000789	0.001980	0.009017	1.000000	0.000000	0.000000	2	0	5697.354004	12.481463	img__0_1585253243504719800.png
1585253243555	35.772110	-0.007312	0.702671	0.999957	-0.000694	0.002055	0.009030	1.000000	0.000000	0.000000	2	0	5690.509766	12.643595	img__0_1585253243554128600.png
1585253243603	36.385937	0.003657	0.702652	0.999957	-0.000586	0.002124	0.009036	1.000000	0.000000	0.000000	2	0	5685.746582	12.797609	img__0_1585253243600989100.png
1585253243650	37.005466	0.014790	0.702638	0.999957	-0.000482	0.002174	0.009038	1.000000	0.000000	0.000000	2	0	5682.665039	12.949781	img__0_1585253243648448900.png
1585253243698	37.651951	0.026450	0.702627	0.999957	-0.000383	0.002213	0.009041	1.000000	0.000000	0.000000	2	0	5681.185547	13.103863	img__0_1585253243696392900.png
1585253243747	38.246326	0.037197	0.702620	0.999957	-0.000305	0.002236	0.009044	1.000000	0.000000	0.000000	2	0	5681.338867	13.255919	img__0_1585253243744778900.png
1585253243806	39.086563	0.052415	0.702615	0.999956	-0.000214	0.002258	0.009051	1.000000	0.000000	0.000000	2	0	5683.654297	13.440811	img__0_1585253243804265900.png
1585253243855	39.686562	0.063291	0.702613	0.999956	-0.000164	0.002265	0.009056	1.000000	0.000000	0.000000	2	0	5687.209473	13.589890	img__0_1585253243852324300.png
1585253243899	40.334530	0.075046	0.702612	0.999956	-0.000120	0.002268	0.009063	1.000000	0.000000	0.000000	2	0	5691.895508	13.729646	img__0_1585253243898124200.png
1585253243946	40.961327	0.086428	0.702612	0.999956	-0.000086	0.002268	0.009069	1.000000	0.000000	0.000000	2	0	5697.835449	13.868728	img__0_1585253243943713600.png
1585253244009	41.853748	0.102639	0.702613	0.999956	-0.000052	0.002262	0.009079	1.000000	0.000000	0.000000	2	0	5707.907715	14.057514	img__0_1585253244007448400.png
1585253244064	42.538200	0.115081	0.702615	0.999956	-0.000034	0.002255	0.009087	1.000000	0.000000	0.000000	0	0	5713.118652	14.187278	img__0_1585253244060413200.png
1585253244115	43.323204	0.129358	0.702688	0.999957	-0.000016	0.001997	0.009095	1.000000	0.000000	0.000000	0	0	5610.114258	14.188015	img__0_1585253244112834100.png
1585253244165	44.060547	0.142771	0.702795	0.999957	-0.000003	0.001614	0.009099	1.000000	0.000000	0.000000	0	0	5509.693848	14.177536	img__0_1585253244164020600.png
1585253244217	44.788750	0.156023	0.702888	0.999958	0.000006	0.001279	0.009100	1.000000	0.000000	0.000000	3	0	5103.359375	14.232413	img__0_1585253244215240200.png
1585253244273	45.479530	0.168601	0.702853	0.999958	0.000009	0.001398	0.009103	1.000000	0.000000	0.000000	3	0	5025.320313	14.414805	img__0_1585253244270579700.png
